T08,"Teaching staff at the primary, secondary and tertiary levels",,,,,
Region/Country/Area,,Year,Series,Value,Footnotes,Source
136,Cayman Islands,2001,Pupil-teacher ratio in tertiary education,18.8148,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2005,Teachers at primary level (thousands),0.2530,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2005,Pupil-teacher ratio in primary education,12.8063,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2005,Teachers at secondary level (thousands),0.2750,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2005,Pupil-teacher ratio in secondary education,10.2691,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2008,Teachers at primary level (thousands),0.3090,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2008,Pupil-teacher ratio in primary education,12.0906,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2008,Teachers at secondary level (thousands),0.3610,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2008,Pupil-teacher ratio in secondary education,8.8587,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2008,Teachers at tertiary level (thousands),0.0340,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2008,Pupil-teacher ratio in tertiary education,26.8235,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2012,Teachers at primary level (thousands),0.3030,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2012,Pupil-teacher ratio in primary education,13.3102,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2012,Teachers at secondary level (thousands),0.6260,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2012,Pupil-teacher ratio in secondary education,5.2748,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2013,Teachers at primary level (thousands),0.3030,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2013,Pupil-teacher ratio in primary education,13.0363,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2018,Teachers at primary level (thousands),0.2730,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2018,Pupil-teacher ratio in primary education,15.7473,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2018,Teachers at secondary level (thousands),0.3170,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
136,Cayman Islands,2018,Pupil-teacher ratio in secondary education,10.9653,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2000,Teachers at tertiary level (thousands),0.3250,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2000,Pupil-teacher ratio in tertiary education,19.4554,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2005,Teachers at primary level (thousands),4.6530,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2005,Pupil-teacher ratio in primary education,88.6269,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2009,Teachers at primary level (thousands),6.4270,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2009,Pupil-teacher ratio in primary education,94.6126,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2009,Teachers at secondary level (thousands),1.1660,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2009,Pupil-teacher ratio in secondary education,80.0523,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2009,Teachers at tertiary level (thousands),0.3400,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2009,Pupil-teacher ratio in tertiary education,30.6677,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2010,Teachers at primary level (thousands),7.5530,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2010,Pupil-teacher ratio in primary education,84.3203,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2010,Teachers at secondary level (thousands),1.6530,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2011,Teachers at primary level (thousands),7.9740,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2011,Pupil-teacher ratio in primary education,81.3105,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2011,Teachers at secondary level (thousands),1.8860,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2011,Pupil-teacher ratio in secondary education,66.8171,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2011,Teachers at tertiary level (thousands),0.3840,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2011,Pupil-teacher ratio in tertiary education,34.6068,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2012,Teachers at primary level (thousands),8.2670,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2012,Pupil-teacher ratio in primary education,80.1158,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2012,Teachers at secondary level (thousands),1.8480,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
140,Central African Republic,2012,Pupil-teacher ratio in secondary education,68.1315,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
